! Species         Shape    LJ-depth  LJ-diam   DiplMom   Polzblty  RotRelaxNum Data     
! Name            Index    epsilon/k_B sigma     mu        alpha     Zrot      Source   
S(804)              2     645.602     7.710     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=838.44 K, Pc=26.57 bar (from Joback method)
S(805)              2     620.737     7.701     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=806.15 K, Pc=25.64 bar (from Joback method)
S(806)              2     646.642     7.873     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=839.79 K, Pc=25 bar (from Joback method)
S(807)              2     625.921     8.012     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=812.88 K, Pc=22.96 bar (from Joback method)
S(808)              2     665.584     8.274     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=864.39 K, Pc=22.17 bar (from Joback method)
S(809)              2     650.118     7.960     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=844.31 K, Pc=24.31 bar (from Joback method)
S(810)              2     611.893     7.855     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=794.67 K, Pc=23.82 bar (from Joback method)
S(811)              2     646.642     7.873     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=839.79 K, Pc=25 bar (from Joback method)
S(812)              2     645.149     8.106     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=837.86 K, Pc=22.85 bar (from Joback method)
S(813)              2     650.339     8.211     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=844.60 K, Pc=22.17 bar (from Joback method)
S(814)              2     649.969     8.363     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=844.12 K, Pc=20.96 bar (from Joback method)
S(815)              2     531.135     7.065     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=689.79 K, Pc=28.41 bar (from Joback method)
S(816)              2     494.348     6.571     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=642.01 K, Pc=32.88 bar (from Joback method)
S(817)              2     507.260     6.571     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=658.78 K, Pc=33.72 bar (from Joback method)
S(818)              2     494.348     6.571     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=642.01 K, Pc=32.88 bar (from Joback method)
S(819)              2     526.314     7.024     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=683.52 K, Pc=28.66 bar (from Joback method)
S(820)              2     607.093     7.911     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=788.43 K, Pc=23.14 bar (from Joback method)
S(821)              2     605.142     7.818     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=785.90 K, Pc=23.89 bar (from Joback method)
S(822)              2     605.142     7.818     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=785.90 K, Pc=23.89 bar (from Joback method)
S(823)              2     578.324     7.684     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=751.07 K, Pc=24.05 bar (from Joback method)
S(824)              2     537.649     6.924     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=698.25 K, Pc=30.56 bar (from Joback method)
S(825)              2     552.345     7.249     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=717.33 K, Pc=27.35 bar (from Joback method)
S(826)              2     643.435     8.202     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=835.63 K, Pc=22 bar (from Joback method)
S(827)              2     609.175     7.902     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=791.14 K, Pc=23.29 bar (from Joback method)
S(828)              2     650.110     8.235     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=844.30 K, Pc=21.96 bar (from Joback method)
S(829)              2     643.435     8.202     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=835.63 K, Pc=22 bar (from Joback method)
S(830)              2     629.702     8.361     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=817.79 K, Pc=20.33 bar (from Joback method)
S(831)              2     667.699     8.446     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=867.14 K, Pc=20.91 bar (from Joback method)
S(832)              2     644.839     8.485     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=837.45 K, Pc=19.91 bar (from Joback method)
S(833)              2     589.007     7.375     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=764.94 K, Pc=27.7 bar (from Joback method)
S(834)              2     572.703     7.185     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=743.77 K, Pc=29.12 bar (from Joback method)
S(835)              2     522.240     6.447     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=678.23 K, Pc=36.78 bar (from Joback method)
S(5008)             2     480.402     6.944     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=623.90 K, Pc=27.07 bar (from Joback method)
S(13843)            2     517.719     6.513     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=672.36 K, Pc=35.35 bar (from Joback method)
S(16957)            2     576.133     7.132     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=748.22 K, Pc=29.96 bar (from Joback method)
S(1255)             2     405.526     5.533     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=526.66 K, Pc=45.16 bar (from Joback method)
S(17494)            2     523.056     7.228     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=679.29 K, Pc=26.14 bar (from Joback method)
S(25604)            2     515.302     6.817     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=669.22 K, Pc=30.69 bar (from Joback method)
S(25862)            2     601.463     7.726     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=781.12 K, Pc=24.6 bar (from Joback method)
S(25863)            2     601.463     7.726     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=781.12 K, Pc=24.6 bar (from Joback method)
S(25837)            2     491.740     6.344     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=638.62 K, Pc=36.33 bar (from Joback method)
S(32435)            2     509.212     6.615     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=661.31 K, Pc=33.18 bar (from Joback method)
S(32497)            2     567.136     7.400     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=736.54 K, Pc=26.41 bar (from Joback method)
S(28402)            2     555.284     6.869     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=721.15 K, Pc=32.32 bar (from Joback method)
S(26355)            2     413.289     5.751     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=536.74 K, Pc=40.99 bar (from Joback method)
S(25567)            2     568.363     7.892     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=738.13 K, Pc=21.82 bar (from Joback method)
S(10652)            2     524.802     7.074     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=681.56 K, Pc=27.97 bar (from Joback method)
S(39931)            2     508.075     6.882     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=659.84 K, Pc=29.41 bar (from Joback method)
S(1258)             2     429.680     5.791     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=558.03 K, Pc=41.73 bar (from Joback method)
S(2498)             2     482.713     6.381     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=626.90 K, Pc=35.05 bar (from Joback method)
S(2500)             2     489.461     6.415     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=635.66 K, Pc=34.97 bar (from Joback method)
S(17628)            2     475.286     6.440     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=617.25 K, Pc=33.57 bar (from Joback method)
S(39870)            2     495.962     6.618     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=644.11 K, Pc=32.28 bar (from Joback method)
S(43519)            2     524.896     6.987     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=681.68 K, Pc=29.03 bar (from Joback method)
S(26458)            2     530.001     7.553     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=688.31 K, Pc=23.2 bar (from Joback method)
S(42556)            2     505.693     6.774     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=656.74 K, Pc=30.69 bar (from Joback method)
S(2323)             2     437.512     6.131     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=568.20 K, Pc=35.81 bar (from Joback method)
S(6851)             2     431.271     6.211     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=560.09 K, Pc=33.96 bar (from Joback method)
S(44850)            2     445.637     6.420     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=578.75 K, Pc=31.78 bar (from Joback method)
S(28498)            2     601.463     7.726     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=781.12 K, Pc=24.6 bar (from Joback method)
S(45020)            2     516.028     6.764     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=670.17 K, Pc=31.46 bar (from Joback method)
S(1507)             2     429.506     6.003     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=557.80 K, Pc=37.45 bar (from Joback method)
S(2464)             2     482.622     6.595     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=626.78 K, Pc=31.74 bar (from Joback method)
S(17504)            2     515.952     6.920     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=670.07 K, Pc=29.38 bar (from Joback method)
S(1131)             2     428.975     5.738     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=557.11 K, Pc=42.83 bar (from Joback method)
S(2356)             2     515.378     6.650     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=669.32 K, Pc=33.07 bar (from Joback method)
S(44984)            2     521.081     7.189     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=676.73 K, Pc=26.46 bar (from Joback method)
S(45040)            2     430.821     5.856     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=559.51 K, Pc=40.47 bar (from Joback method)
S(46833)            2     432.762     5.810     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=562.03 K, Pc=41.62 bar (from Joback method)
S(6881)             2     465.538     6.401     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=604.59 K, Pc=33.49 bar (from Joback method)
S(14028)            2     550.914     7.311     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=715.47 K, Pc=26.6 bar (from Joback method)
S(47659)            2     550.914     7.311     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=715.47 K, Pc=26.6 bar (from Joback method)
S(47746)            2     490.532     6.755     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=637.05 K, Pc=30.02 bar (from Joback method)
S(47757)            2     436.383     6.045     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=566.73 K, Pc=37.27 bar (from Joback method)
S(15544)            2     650.680     8.103     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=845.04 K, Pc=23.07 bar (from Joback method)
